INVENTARIO;NOMBRE;MARCA;MODELO;SERIE;CLASIFICACION DE RIESGO;N° REGISTRO INVIMA;SEDE;Bloque;Piso;Sector;Alias Servicio;PROPIETARIO;PROVEEDOR;FECHA INGRESO;CONDICION DE INGRESO;RESPONSABLE DEL MTTO;PROVEEDOR DE MANTENIMIENTO
NT;FUENTE DE LUZ;EXPLORENT;7021110110;4747;CLASE I;NT;Alterna;BA;P1;;CIRUGÍA;IPS;NT;25/10/2011;ADQUISICION;ING. IPS;TECNOLOGO 6
NT;TORRE DE LAPAROSCOPIA;TEKNO;"TEKNO - FLOW 20S
TEKNOLIGHT XA/M 300
LCD";"MF1043205
K24205A-1082
2015588
MF5+0943076
CAM-1668";CLASE IIB;2009DM-0004042;Alterna;BA;P1;;CIRUGÍA;UCIPHARMA;UCIPHARMA;17/08/2011;COMODATO;ING. IPS;TECNOLOGO 6
COMODATO;COMPRESOR VASCULAR;KENDALL;SCD EXPRESS 9525;1023455;CLASE IIA;2006DM-0000269;Medellín;B3;P5;;CIRUGÍA;COVIDIEN;COVIDIEN;17/06/2011;COMODATO;ING. IPS;CARDINAL HEALTH
COMODATO;COMPRESOR VASCULAR;KENDALL;SCD EXPRESS 9525;1023334;CLASE IIA;2006DM-0000269;Medellín;B3;P5;;CIRUGÍA;COVIDIEN;COVIDIEN;17/06/2011;COMODATO;ING. IPS;CARDINAL HEALTH
COMODATO;COMPRESOR VASCULAR;KENDALL;SCD EXPRESS 9525;1006181;CLASE IIA;2006DM-0000269;Alterna;BA;P1;;CIRUGÍA;COVIDIEN;COVIDIEN;17/06/2011;COMODATO;ING. IPS;CARDINAL HEALTH
COMODATO;COMPRESOR VASCULAR;KENDALL;SCD EXPRESS 9525;1006185;CLASE IIA;2006DM-0000269;Medellín;B3;P5;;CIRUGÍA;COVIDIEN;COVIDIEN;17/06/2011;COMODATO;ING. IPS;CARDINAL HEALTH
1022142;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-0B126246;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;HOSPIMEDICS CORP;23/05/2011;LEASING;ING. IPS;TECNOLOGO 4
1022138;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-0B126243;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;HOSPIMEDICS CORP;23/05/2011;LEASING;ING. IPS;TECNOLOGO 4
1022140;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-0B126254;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;HOSPIMEDICS CORP;23/05/2011;LEASING;ING. IPS;TECNOLOGO 4
1022141;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-0B126247;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;HOSPIMEDICS CORP;23/05/2011;LEASING;ING. IPS;TECNOLOGO 4
1022516;MONITOR DE SIGNOS VITALES;MINDRAY;BENEVIEW T5;CM-0B114412;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;HOSPIMEDICS CORP;23/05/2011;LEASING;ING. IPS;TECNOLOGO 4
NT;LARINGOSCOPIO;WELCH ALLYN;60813;NT;CLASE I;2008DM-0001919;Medellín;B3;P5;;CIRUGÍA;IPS;AT MEDICAS;1/04/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;LARINGOSCOPIO;WELCH ALLYN;60813;NT;CLASE I;2008DM-0001919;Medellín;B3;P5;;CIRUGÍA;IPS;AT MEDICAS;1/04/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014938;BASCULA CON TALLIMETRO;HEALTH O METER;180KG;40287786;CLASE I;ACTA Nº 7 2009 - REQUIERE INVIMA A PARTIR DEL 14-05-2014 SEGÚN ACTA N° 4 2014 - NA INVIMA SEGÚN CIRCULAR 500-3476-14 06/06/2014;Alterna;BA;P1;;CIRUGÍA;IPS;NT;18/02/2011;ADQUISICION;ING. IPS;TECNOLOGO 6
NT;MOTOR QUIRURGICO;AESCULAP;ELAN-E;4563;CLASE I;2008DM-0002858;Medellín;B3;P5;;CIRUGÍA;IPS;BBRAUN;6/02/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014937;CALENTADOR DE FLUIDOS;LEVEL 1;H-1200;S100002130;CLASE IIA;2009EBC-0004359;Medellín;B3;P5;;CIRUGÍA;IPS;LM INSTRUMENTS;1/02/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014930;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09046IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014918;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09031IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014928;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09044IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014931;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09048IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014925;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09040IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014922;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09035IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014926;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09042IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014923;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09036IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014927;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09043IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014924;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09037IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014912;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09024IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014913;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09025IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014915;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09027IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014914;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09026IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014906;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09014IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014907;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09017IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014902;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09033IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014909;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09020IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014908;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09019IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014904;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09012IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014905;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09013IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014905;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09013IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014911;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09023IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014910;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09022IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1022139;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-0B126255;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;HOSPIMEDICS CORP;24/12/2010;LEASING;ING. IPS;TECNOLOGO 4
BAN033;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-0B126250;CLASE IIB;2009EBC-0003486;Alterna;BA;P1;;CIRUGÍA;IPS;HOSPIMEDICS CORP;24/12/2010;LEASING;ING. IPS;TECNOLOGO 6
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;18438448;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;9/11/2010;COMODATO;ING. IPS;ICU MEDICAL
NT;ANALIZADOR DE GASES ARTERIALES;ABBOTT;I-STAT;339231;CLASE IIA;2009DM-0004378;Medellín;B3;P5;;CIRUGÍA;ABBOTT;ARROW MEDICAL;20/09/2010;COMODATO;ING. IPS;ARROW MEDICAL S.A.
1013446;BALANZA DIGITAL;FR;FR3000G;NT;CLASE I;ACTA Nº 7 2009 - ACTA N° 3 2013;Alterna;BA;P1;;CIRUGÍA;IPS;NT;8/09/2010;ADQUISICION;ING. IPS;TECNOLOGO 6
1014706;SISTEMA DE CALENTAMIENTO DE PACIENTE;NELLCOR;WARMTOUCH;CI0210J206;CLASE IIA;2006DM-0000253;Medellín;B3;P5;;CIRUGÍA;IPS;COVIDIEN;20/08/2010;ADQUISICION;ING. IPS;TECNOLOGO 4
1014708;SISTEMA DE CALENTAMIENTO DE PACIENTE;NELLCOR;WARMTOUCH;CI0210J246;CLASE IIA;2006DM-0000253;Alterna;BA;P1;;CIRUGÍA;IPS;COVIDIEN;20/08/2010;ADQUISICION;ING. IPS;TECNOLOGO 6
1014709;SISTEMA DE CALENTAMIENTO DE PACIENTE;NELLCOR;WARMTOUCH;CI1209J292;CLASE IIA;2006DM-0000253;Medellín;B3;P5;;CIRUGÍA;IPS;COVIDIEN;20/08/2010;ADQUISICION;ING. IPS;TECNOLOGO 4
1014691;FOTOFORO;WELCH ALLYN;49020;10040004;CLASE I;ACTA Nº 7 2009;Medellín;B3;P5;;CIRUGÍA;IPS;AT MEDICAS;17/08/2010;ADQUISICION;ING. IPS;TECNOLOGO 4
1007122;ELECTROBISTURI;VALLEYLAB;FORCE FX;F7F54781A;CLASE IIB;2007EBC-0000505;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;13/08/2010;LEASING;ING. IPS;TECNOLOGO 4
NT;MOTOR QUIRURGICO;AESCULAP;ELAN-E;4319;CLASE I;2008DM-0002858;Medellín;B3;P5;;CIRUGÍA;IPS;BBRAUN;11/08/2010;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FONENDOSCOPIO ADULTO;WELCH ALLYN;NT;NT;CLASE I;2007DM-0001322;Medellín;B3;P5;;CIRUGÍA;IPS;NT;13/06/2010;ADQUISICION;ING. IPS;TECNOLOGO 4
1014260;DETECTOR FETAL;HUNTLEIGH;D920;900LX0A05988-05;CLASE IIA;2008DM-0002974;Medellín;B3;P5;;CIRUGÍA;IPS;AT MEDICAS;4/06/2010;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FONENDOSCOPIO ADULTO;WELCH ALLYN;NT;NT;CLASE I;2007DM-0001322;Medellín;B3;P5;;CIRUGÍA;IPS;NT;27/05/2010;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FONENDOSCOPIO ADULTO;LITTMANN;CLASSIC II;NT;CLASE I;2016DM-0014924;Alterna;BA;P1;;CIRUGÍA;IPS;NT;24/05/2010;ADQUISICION;ING. IPS;TECNOLOGO 6
NT;FONENDOSCOPIO ADULTO;LITTMANN;CLASSIC II;NT;CLASE I;2016DM-0014924;Alterna;BA;P1;;CIRUGÍA;IPS;NT;24/05/2010;ADQUISICION;ING. IPS;TECNOLOGO 6
NT;SISTEMA DE CALENTAMIENTO DE PACIENTE;NELLCOR;WARMTOUCH;CI0107J991;CLASE IIA;2006DM-0000253;Medellín;B3;P5;;CIRUGÍA;IPS;COVIDIEN;21/05/2010;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;75241474;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;20/05/2010;COMODATO;ING. IPS;ICU MEDICAL
1022411;LARINGOSCOPIO;WELCH ALLYN;60300;NT;CLASE I;2008DM-0001919;Medellín;B3;P5;;CIRUGÍA;IPS;AT MEDICAS;20/05/2010;ADQUISICION;ING. IPS;TECNOLOGO 4
1014392;BOMBA EXTRACORPOREA;MEDTRONIC;PERFORMER CPB;211;CLASE IIA;2009EBC-0003990;Medellín;B3;P5;;CIRUGÍA;IPS;MEDTRONIC;11/05/2010;ADQUISICION;ING. IPS;MEDTRONIC
L02688;FLUJOMETRO;AMVEX;NT;FMAO06900BG;CLASE I;2008DM-0003031;Medellín;B3;P5;;CIRUGÍA;IPS;NT;6/05/2010;ADQUISICION;ING. IPS;TECNOLOGO 4
L02687;FLUJOMETRO;AMVEX;NT;FMAO06910BG;CLASE I;2008DM-0003031;Medellín;B3;P5;;CIRUGÍA;IPS;NT;6/05/2010;ADQUISICION;ING. IPS;TECNOLOGO 4
L02574;FLUJOMETRO;PRECISION MEDICAL;NT;NT;CLASE I;2009DM-0004934;Medellín;B3;P5;;CIRUGÍA;IPS;NT;6/05/2010;ADQUISICION;ING. IPS;TECNOLOGO 4
L02577;FLUJOMETRO;PRECISION MEDICAL;NT;NT;CLASE I;2009DM-0004934;Medellín;B3;P5;;CIRUGÍA;IPS;NT;6/05/2010;ADQUISICION;ING. IPS;TECNOLOGO 4
L02578;FLUJOMETRO;PRECISION MEDICAL;NT;NT;CLASE I;2009DM-0004934;Medellín;B3;P5;;CIRUGÍA;IPS;NT;6/05/2010;ADQUISICION;ING. IPS;TECNOLOGO 4
1022421;ELECTROBISTURI;VALLEYLAB;FORCE FX;F7F54687A;CLASE IIB;2007EBC-0000505;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;24/04/2010;LEASING;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;AMVEX;NT;"FMA026302BG
FMA024109IF";CLASE I;2008DM-0003031;Medellín;B3;P5;;CIRUGÍA;IPS;NT;14/04/2010;ADQUISICION;ING. IPS;TECNOLOGO 4
1014234;FOTOFORO;WELCH ALLYN;SOLARC LIGHT;NT;CLASE I;ACTA Nº 7 2009;Medellín;B3;P5;;CIRUGÍA;IPS;AT MEDICAS;13/04/2010;ADQUISICION;ING. IPS;TECNOLOGO 4
2000602;ELECTROBISTURI;VALLEYLAB;FORCE FX;F8F6569A;CLASE IIB;2007EBC-0000505;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;13/04/2010;LEASING;ING. IPS;TECNOLOGO 4
1014233;FOTOFORO;WELCH ALLYN;SOLARC LIGHT;NT;CLASE I;ACTA Nº 7 2009;Medellín;B3;P5;;CIRUGÍA;IPS;AT MEDICAS;13/04/2010;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;75240044;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;11/03/2010;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;75242310;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;7/03/2010;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;75240350;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;7/03/2010;COMODATO;ING. IPS;ICU MEDICAL
NT;FLUJOMETRO;AMVEX;FM15UOF2;NT;CLASE I;2008DM-0003031;Medellín;B3;P5;;CIRUGÍA;IPS;NT;23/01/2010;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;AMVEX;FM15UOF2;FM15;CLASE I;2008DM-0003031;Medellín;B3;P5;;CIRUGÍA;IPS;NT;23/01/2010;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FONENDOSCOPIO ADULTO;WELCH ALLYN;NT;NT;CLASE IIA;2007DM-0001322;Medellín;B3;P5;;CIRUGÍA;IPS;AT MEDICAS;14/01/2010;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;LARINGOSCOPIO;WELCH ALLYN;60813;NT;CLASE I;2008DM-0001919;Alterna;BA;P1;;CIRUGÍA;IPS;AT MEDICAS;2/12/2009;ADQUISICION;ING. IPS;TECNOLOGO 6
1018737;LARINGOSCOPIO;WELCH ALLYN;60813;NT;CLASE I;2008DM-0001919;Alterna;BA;P1;;CIRUGÍA;IPS;AT MEDICAS;2/12/2009;ADQUISICION;ING. IPS;TECNOLOGO 6
NT;LARINGOSCOPIO;WELCH ALLYN;60813;NT;CLASE I;2008DM-0001919;Alterna;BA;P1;;CIRUGÍA;IPS;AT MEDICAS;2/12/2009;ADQUISICION;ING. IPS;TECNOLOGO 6
NT;FONENDOSCOPIO ADULTO;LITTMANN;CLASSIC II;NT;CLASE I;2016DM-0014924;Alterna;BA;P1;;CIRUGÍA;IPS;NT;1/12/2009;ADQUISICION;ING. IPS;TECNOLOGO 6
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;75244972;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;17/11/2009;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;75245010;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;17/11/2009;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;75243849;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;11/10/2009;COMODATO;ING. IPS;ICU MEDICAL
FLU04;FLUJOMETRO;AMVEX;501-5300A;NT;CLASE I;2008DM-0003031;Alterna;BA;P1;;CIRUGÍA;IPS;NT;9/10/2009;ADQUISICION;ING. IPS;TECNOLOGO 6
FLU03;FLUJOMETRO;AIR IMETAN;FM-100;NT;CLASE I;2009DM-0003366;Alterna;BA;P1;;CIRUGÍA;IPS;NT;9/10/2009;ADQUISICION;ING. IPS;TECNOLOGO 6
FLU05;FLUJOMETRO;AIR IMETAN;FM-100;NT;CLASE I;2009DM-0003366;Alterna;BA;P1;;CIRUGÍA;IPS;NT;9/10/2009;ADQUISICION;ING. IPS;TECNOLOGO 6
L.00867;LARINGOSCOPIO;WELCH ALLYN;60813;NT;CLASE I;2008DM-0001919;Medellín;B3;P5;;CIRUGÍA;IPS;AT MEDICAS;28/09/2009;ADQUISICION;ING. IPS;TECNOLOGO 4
1000715;MONITOR DE SIGNOS VITALES;MINDRAY;MEC-1200;CC6C-1491;CLASE IIB;2009EBC-0003486;Alterna;BA;P1;;CIRUGÍA;IPS;COHAN;23/09/2009;ADQUISICION;ING. IPS;TECNOLOGO 6
1000717;MONITOR DE SIGNOS VITALES;MINDRAY;MEC-1200;CC6C-1493;CLASE IIB;2009EBC-0003486;Alterna;BA;P1;;CIRUGÍA;IPS;COHAN;23/09/2009;ADQUISICION;ING. IPS;TECNOLOGO 6
1000741;MONITOR DE SIGNOS VITALES;MINDRAY;MEC-1200;CC6C-1489;CLASE IIB;2009EBC-0003486;Alterna;BA;P1;;CIRUGÍA;IPS;COHAN;23/09/2009;ADQUISICION;ING. IPS;TECNOLOGO 6
1000716;MONITOR DE SIGNOS VITALES;MINDRAY;MEC-1200;CC6C-1490;CLASE IIB;2009EBC-0003486;Alterna;BA;P1;;CIRUGÍA;IPS;COHAN;23/09/2009;ADQUISICION;ING. IPS;TECNOLOGO 6
1000718;MONITOR DE SIGNOS VITALES;MINDRAY;MEC-1200;CC6C-1486;CLASE IIB;2009EBC-0003486;Alterna;BA;P1;;CIRUGÍA;IPS;COHAN;23/09/2009;ADQUISICION;ING. IPS;TECNOLOGO 6
FLU01;FLUJOMETRO;AMVEX;NT;NT;CLASE I;2008DM-0003031;Alterna;BA;P1;;CIRUGÍA;IPS;NT;23/09/2009;ADQUISICION;ING. IPS;TECNOLOGO 6
NT;FONENDOSCOPIO ADULTO;WELCH ALLYN;NT;NT;CLASE I;2007DM-0001322;Medellín;B3;P5;;CIRUGÍA;IPS;NT;18/09/2009;ADQUISICION;ING. IPS;TECNOLOGO 4
1008310;MONITOR DE SIGNOS VITALES;MINDRAY;BENEVIEW T5;CM-94106653;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;17/09/2009;LEASING;ING. IPS;TECNOLOGO 4
1008305;MONITOR DE SIGNOS VITALES;MINDRAY;BENEVIEW T5;CM-94106656;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;17/09/2009;LEASING;ING. IPS;TECNOLOGO 4
1008304;MAQUINA DE ANESTESIA;DATEX OHMEDA;AESPIRE 7900;ANCN00144;CLASE IIB;2008EBC-0001418;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;1/09/2009;LEASING;ING. IPS;TECNOLOGO 4
1008300;MAQUINA DE ANESTESIA;DATEX OHMEDA;AESPIRE 7900;ANCN00363;CLASE IIB;2008EBC-0001418;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;1/09/2009;LEASING;ING. IPS;TECNOLOGO 4
1007120;ELECTROBISTURI;VALLEYLAB;FORCE FX;F7F54691A;CLASE IIB;2007EBC-0000505;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;12/08/2009;LEASING;ING. IPS;TECNOLOGO 4
NT;ELECTROCARDIOGRAFO;FUKUDA DENSHI;CARDIMAX FX-7102;14022614;CLASE IIB;2008DM-0002976;Medellín;B3;P5;;CIRUGÍA;IPS;QUIRURGIL;11/08/2009;ADQUISICION;ING. IPS;TECNOLOGO 4
1008138;MONITOR DE SIGNOS VITALES;MINDRAY;BENEVIEW T5;CM-94106650;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;10/08/2009;LEASING;ING. IPS;TECNOLOGO 4
FLU290;FLUJOMETRO;AMVEX;FM15UOF2;FMAO05903KG;CLASE I;2008DM-0003031;Medellín;B3;P5;;CIRUGÍA;IPS;ABC INGENIERIA;7/08/2009;ADQUISICION;ING. IPS;TECNOLOGO 4
10114393;TERMOHIGROMETRO;BOECO;BOE330;NT;CLASE I;ACTA No 3 (ABRIL 10 DE 2013) NR REGISTRO INVIMA;Medellín;B3;P5;;CIRUGÍA;IPS;MEDIFE LTDA;6/08/2009;APOYO TECNOLOGICO;ING. IPS;TECNOLOGO 4
1008287;MONITOR DE SIGNOS VITALES;MINDRAY;BENEVIEW T5;CM-94106648;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;16/07/2009;LEASING;ING. IPS;TECNOLOGO 4
COH303;MONITOR DE SIGNOS VITALES;MINDRAY;BENEVIEW T5;CM-94106662;CLASE IIB;2009EBC-0003486;Alterna;BA;P1;;CIRUGÍA;IPS;COHAN;13/07/2009;LEASING;ING. IPS;TECNOLOGO 6
1008302;MONITOR DE SIGNOS VITALES;MINDRAY;BENEVIEW T5;CM-94106657;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;13/07/2009;LEASING;ING. IPS;TECNOLOGO 4
COH307;MONITOR DE SIGNOS VITALES;MINDRAY;BENEVIEW T5;CM-94106658;CLASE IIB;2009EBC-0003486;Alterna;BA;P1;;CIRUGÍA;IPS;COHAN;13/07/2009;LEASING;ING. IPS;TECNOLOGO 6
1014301;MAQUINA DE AUTOTRANSFUSION;MEDTRONIC;AUTOLOG;ATLG012247;CLASE IIB;2008EBC-0001828;Medellín;B3;P5;;CIRUGÍA;IPS;MEDTRONIC;1/05/2009;ADQUISICION;ING. IPS;TECNOLOGO 4
1014262;DERMATOMO;AESCULAP;GA643;2103;CLASE IIA;2008DM-0002858;Medellín;B3;P5;;CIRUGÍA;IPS;BBRAUN;25/03/2009;ADQUISICION;ING. IPS;TECNOLOGO 4
1014259;CONSOLA DE CONTRAPULSACION;DATASCOPE;CS100;SA04826-L5;CLASE IIB;2007DM-0000973;Medellín;B3;P5;;CIRUGÍA;IPS;GBARCO;11/03/2009;ADQUISICION;ING. IPS;G.BARCO
1020836;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-8C110654;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;9/03/2009;LEASING;ING. IPS;TECNOLOGO 4
1014251;SISTEMA DE CALENTAMIENTO DE PACIENTE;NELLCOR;WARMTOUCH;CI1106K266;CLASE IIA;2006DM-0000253;PRADO;BA;P1;;CIRUGÍA;IPS;COMEDICA;30/01/2009;ADQUISICION;ING. IPS;TECNOLOGO 6
